plant_id,soil_moisture,temperature,recording_taken,last_watered
1,88.753,15.768,2026-01-27 16:28:01,2026-01-27 13:12:19
2,90.714,13.467,2026-01-27 16:28:02,2026-01-27 13:51:43
3,94.543,13.888,2026-01-27 16:28:02,2026-01-27 14:52:32
4,90.059,15.908,2026-01-27 16:28:03,2026-01-27 13:35:15
5,92.207,16.726,2026-01-27 16:28:04,2026-01-27 14:11:02
6,94.189,12.607,2026-01-27 16:28:04,2026-01-27 14:48:48
8,94.007,16.057,2026-01-27 16:28:05,2026-01-27 14:47:07
9,93.775,15.386,2026-01-27 16:28:07,2026-01-27 14:38:15
10,89.242,17.137,2026-01-27 16:28:07,2026-01-27 13:13:02
11,88.363,15.885,2026-01-27 16:28:08,2026-01-27 13:10:18
12,88.951,14.666,2026-01-27 16:28:08,2026-01-27 13:22:31
13,93.594,14.5,2026-01-27 16:28:09,2026-01-27 14:34:26
14,90.091,20.834,2026-01-27 16:28:09,2026-01-27 13:27:19
15,89.829,12.637,2026-01-27 16:28:10,2026-01-27 13:33:54
16,83.569,14.798,2026-01-27 16:28:11,2026-01-27 13:16:30
17,92.729,14.116,2026-01-27 16:28:12,2026-01-27 14:18:32
18,93.512,15.853,2026-01-27 16:28:13,2026-01-27 14:37:10
19,94.104,15.144,2026-01-27 16:28:14,2026-01-27 14:49:17
20,93.554,15.781,2026-01-27 16:28:15,2026-01-27 14:30:11
21,94.629,14.883,2026-01-27 16:28:16,2026-01-27 14:50:20
22,93.314,14.724,2026-01-27 16:28:17,2026-01-27 14:35:24
23,93.635,12.554,2026-01-27 16:28:17,2026-01-27 14:33:50
24,91.482,12.309,2026-01-27 16:28:18,2026-01-27 14:01:56
25,89.853,16.389,2026-01-27 16:28:19,2026-01-27 13:36:09
26,93.293,13.514,2026-01-27 16:28:20,2026-01-27 14:32:38
27,89.75,15.765,2026-01-27 16:28:20,2026-01-27 13:28:17
28,89.566,14.09,2026-01-27 16:28:22,2026-01-27 13:18:38
29,91.471,12.115,2026-01-27 16:28:23,2026-01-27 14:03:58
31,93.778,15.12,2026-01-27 16:28:24,2026-01-27 14:44:18
32,93.797,15.62,2026-01-27 16:28:25,2026-01-27 14:35:13
33,88.028,13.822,2026-01-27 16:28:27,2026-01-27 13:06:43
34,88.048,14.897,2026-01-27 16:28:28,2026-01-27 13:00:30
35,94.144,15.567,2026-01-27 16:28:29,2026-01-27 14:46:12
36,89.114,15.502,2026-01-27 16:28:30,2026-01-27 13:26:21
37,92.586,12.69,2026-01-27 16:28:31,2026-01-27 14:12:50
38,89.881,13.362,2026-01-27 16:28:31,2026-01-27 13:30:46
39,91.223,12.971,2026-01-27 16:28:31,2026-01-27 14:01:48
40,93.393,14.27,2026-01-27 16:28:32,2026-01-27 14:28:30
41,91.647,12.376,2026-01-27 16:28:32,2026-01-27 14:08:54
42,94.622,13.04,2026-01-27 16:28:34,2026-01-27 14:55:42
44,91.508,14.708,2026-01-27 16:28:35,2026-01-27 13:55:27
45,89.034,15.756,2026-01-27 16:28:37,2026-01-27 13:12:19
46,91.086,14.489,2026-01-27 16:28:37,2026-01-27 13:56:30
47,87.896,14.735,2026-01-27 16:28:39,2026-01-27 14:07:26
48,90.28,16.957,2026-01-27 16:28:40,2026-01-27 13:46:01
49,90.831,12.682,2026-01-27 16:28:41,2026-01-27 13:55:52
50,94.655,14.549,2026-01-27 16:28:42,2026-01-27 14:52:24
